0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.243041060864925385e-02,3.256882727146148682e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.455531548708677292e-02,1.151613611727952957e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.927842735312879086e-03,0.000000000000000000e+00,1.220773439854383469e-03,1.816291734576225281e-02,0.000000000000000000e+00,1.872155815362930298e-02,1.115862093865871429e-02,3.715033456683158875e-02,0.000000000000000000e+00,9.279849939048290253e-03,2.751627564430236816e-02,2.169167995452880859e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.221810072660446167e-02,0.000000000000000000e+00,4.392997175455093384e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.362676758319139481e-03,1.451538968831300735e-02,2.075114846229553223e-02,6.626560818403959274e-03,2.464353665709495544e-02,0.000000000000000000e+00,1.537430565804243088e-02,0.000000000000000000e+00,2.830303460359573364e-02,2.062006853520870209e-02,4.639459773898124695e-03,0.000000000000000000e+00,2.324230410158634186e-02,1.528077386319637299e-02,0.000000000000000000e+00,8.247165242210030556e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.688112318515777588e-02,0.000000000000000000e+00,4.234606772661209106e-02,6.540224421769380569e-03,3.298233076930046082e-02,3.125514090061187744e-02,0.000000000000000000e+00,1.371331512928009033e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.935521841049194336e-02,0.000000000000000000e+00,1.512757316231727600e-02,2.344100736081600189e-02,1.412656158208847046e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.753687487915158272e-03,1.811883971095085144e-02,1.424413640052080154e-02,2.902141772210597992e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.059574726969003677e-02,1.488699391484260559e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.287389926612377167e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.210256412625312805e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.623279556632041931e-02,0.000000000000000000e+00,3.801651298999786377e-02,2.244486473500728607e-02,0.000000000000000000e+00,1.613347232341766357e-02,3.616042807698249817e-02,0.000000000000000000e+00
5.821652710437774658e-03,0.000000000000000000e+00,4.524963442236185074e-03,9.460783563554286957e-03,2.288956940174102783e-02,2.733810618519783020e-02,3.591226786375045776e-02,5.473213270306587219e-03,0.000000000000000000e+00,2.822427079081535339e-02,1.234117802232503891e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.637229346670210361e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.721407055854797363e-02,1.669217646121978760e-02,1.072342321276664734e-02,3.372278064489364624e-02,3.187600523233413696e-02,1.132674328982830048e-02,2.387049607932567596e-02,1.184248458594083786e-02,0.000000000000000000e+00,1.455050613731145859e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.762759760022163391e-03,3.559615835547447205e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.590211130678653717e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.928881183266639709e-02,3.492103517055511475e-02,0.000000000000000000e+00,3.187387064099311829e-02,2.464068681001663208e-02,1.865683868527412415e-02,6.364595610648393631e-03,0.000000000000000000e+00,1.931890286505222321e-02,0.000000000000000000e+00,3.357841074466705322e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.554228507913649082e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.792801126837730408e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.741404250264167786e-02,3.138972911983728409e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.005815692245960236e-02,0.000000000000000000e+00,3.862760215997695923e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909776521846652031e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.644737623631954193e-02,0.000000000000000000e+00,1.092235185205936432e-02,0.000000000000000000e+00,1.483291387557983398e-02,2.970680594444274902e-02,1.678263535723090172e-03,0.000000000000000000e+00,2.829382196068763733e-02,1.123642362654209137e-02,2.983013913035392761e-02,4.300803691148757935e-02,1.185013446956872940e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.365239180624485016e-03,3.302475437521934509e-02,0.000000000000000000e+00,3.759080544114112854e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.232096020132303238e-03,1.221503689885139465e-02,3.737901803106069565e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.696763888001441956e-02,3.095835074782371521e-02,0.000000000000000000e+00,1.261484995484352112e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.874284590594470501e-04,3.629621816799044609e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.823745995759963989e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.131964057683944702e-02,2.212810330092906952e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.605727709829807281e-02,2.423019334673881531e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.515372052788734436e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.660656742751598358e-02,2.451465465128421783e-02,2.266310853883624077e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.413325872272253036e-02,3.387537971138954163e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.079555653035640717e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.835878893733024597e-02,1.381296780891716480e-03,0.000000000000000000e+00,1.278567506233230233e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.159909859299659729e-02,0.000000000000000000e+00,3.291024267673492432e-02,0.000000000000000000e+00,8.523721247911453247e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.024520676583051682e-02,4.293968155980110168e-02,0.000000000000000000e+00,1.462451182305812836e-02,0.000000000000000000e+00,1.742364279925823212e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.806399412453174591e-02,0.000000000000000000e+00,4.663897212594747543e-03,1.960499957203865051e-02,0.000000000000000000e+00,3.253641724586486816e-02,2.496237121522426605e-02,0.000000000000000000e+00,8.005971089005470276e-03,1.719166338443756104e-02,3.434501588344573975e-02,1.703441143035888672e-03,6.417917553335428238e-03,3.073723241686820984e-02,1.132208015769720078e-02,3.257088735699653625e-02,0.000000000000000000e+00,1.747205737046897411e-03,1.548713259398937225e-02,3.557287156581878662e-02,0.000000000000000000e+00,3.584561124444007874e-02,3.012372553348541260e-02,4.190487787127494812e-02,1.841361820697784424e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.664392236620187759e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.053740084171295166e-02,2.378492802381515503e-02,3.101550228893756866e-02,0.000000000000000000e+00,2.897027647122740746e-03,3.884272649884223938e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.793214678764343262e-02,5.419690161943435669e-03,1.847526291385293007e-03,1.371106365695595741e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.950931735336780548e-02,0.000000000000000000e+00,3.678898513317108154e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.432377800345420837e-02,0.000000000000000000e+00,5.452697165310382843e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.010597847402095795e-02,0.000000000000000000e+00,6.346672773361206055e-03,0.000000000000000000e+00,3.596284985542297363e-02,8.784210309386253357e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.237134985625743866e-02,7.333795074373483658e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.795405104756355286e-02,2.965939231216907501e-02,1.934956014156341553e-02,0.000000000000000000e+00,1.007809769362211227e-03,2.388541400432586670e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.962728729471564293e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.551839057356119156e-02,4.791994579136371613e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.254717588424682617e-02,1.007822342216968536e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.892917953431606293e-02,8.652346208691596985e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.492527220398187637e-02,0.000000000000000000e+00,2.925646863877773285e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.660026796162128448e-02,0.000000000000000000e+00,1.808925531804561615e-02,1.530550513416528702e-02,3.418521583080291748e-02,2.675654739141464233e-02,0.000000000000000000e+00,8.496066555380821228e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.110351093113422394e-03,3.501072898507118225e-02,0.000000000000000000e+00,3.362089768052101135e-02,4.324081912636756897e-02,0.000000000000000000e+00,1.998289488255977631e-02,3.902667760848999023e-02,1.031401194632053375e-02,0.000000000000000000e+00,2.827685512602329254e-02,4.486532136797904968e-02,1.930850744247436523e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.971418417990207672e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.772284463047981262e-02,3.213731199502944946e-02,1.386381313204765320e-02,1.099293865263462067e-02,1.658724620938301086e-02,0.000000000000000000e+00,3.000245778821408749e-04,1.461803913116455078e-03,4.462662618607282639e-03,0.000000000000000000e+00,3.881776332855224609e-02,1.934689842164516449e-02,0.000000000000000000e+00,3.818295896053314209e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.501818653196096420e-02,4.202629905194044113e-03,1.686186715960502625e-02,2.181643247604370117e-02,2.193002216517925262e-02,0.000000000000000000e+00,7.637759670615196228e-03,4.553326964378356934e-02,0.000000000000000000e+00,1.014893688261508942e-02,4.615492187440395355e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.818099804222583771e-02,3.984712436795234680e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.096066251397132874e-02,0.000000000000000000e+00,8.024374255910515785e-04,2.298120036721229553e-02,0.000000000000000000e+00,3.961969166994094849e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.611978656612336636e-04,0.000000000000000000e+00,3.789842827245593071e-03,4.083333909511566162e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.075271286070346832e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.233381383121013641e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.309511743485927582e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.032179594039916992e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.410565689206123352e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.684806682169437408e-02,2.069331519305706024e-02,0.000000000000000000e+00,2.600000239908695221e-02,1.215773727744817734e-02,0.000000000000000000e+00,1.591123454272747040e-02,3.307824954390525818e-02,0.000000000000000000e+00,6.595575716346502304e-03,3.391923010349273682e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.551193863153457642e-02,0.000000000000000000e+00,1.351692155003547668e-02,0.000000000000000000e+00,1.119708828628063202e-02,3.569480031728744507e-02,2.926382236182689667e-02,3.950857743620872498e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.191208519041538239e-03
5.310240667313337326e-03,1.462967693805694580e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.537786774337291718e-02,0.000000000000000000e+00,4.106657207012176514e-02,0.000000000000000000e+00,3.918251767754554749e-02,0.000000000000000000e+00,1.604374125599861145e-02,1.032021455466747284e-02,1.771056838333606720e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.121587469242513180e-03,5.283208098262548447e-03,0.000000000000000000e+00,4.124932736158370972e-02,1.900045759975910187e-02,1.357118412852287292e-02,3.857697546482086182e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.345073014497756958e-02,1.467987429350614548e-02,3.468116745352745056e-03,0.000000000000000000e+00,2.099552936851978302e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.111288607120513916e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.978608228266239166e-03,5.550600122660398483e-03,1.460696477442979813e-02,2.546049654483795166e-02,0.000000000000000000e+00,1.754781231284141541e-02,0.000000000000000000e+00,1.561431400477886200e-02,0.000000000000000000e+00,2.936327643692493439e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.477163358591496944e-04,2.228764444589614868e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.812151331454515457e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.759995520114898682e-02,0.000000000000000000e+00,4.503125697374343872e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.088663145899772644e-02,2.818432170897722244e-03,1.409044675529003143e-02,2.182536199688911438e-02,0.000000000000000000e+00,2.766943536698818207e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.361358352005481720e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.221150487661361694e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.192953024059534073e-03,0.000000000000000000e+00,3.722050786018371582e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.304160013794898987e-02,1.424520462751388550e-02,3.294143453240394592e-02,0.000000000000000000e+00,1.956205349415540695e-03,1.381625607609748840e-02,3.754706680774688721e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.301995411515235901e-02,1.683816313743591309e-02,3.703572973608970642e-02,7.479087449610233307e-03
0.000000000000000000e+00,1.305071264505386353e-02,3.090284531936049461e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.279064595699310303e-02,3.850584104657173157e-02,2.957267919555306435e-03,4.206116497516632080e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.751008495688438416e-03,0.000000000000000000e+00,9.630175773054361343e-04,9.302774560637772083e-04,1.943599618971347809e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.168675068765878677e-02,3.835556656122207642e-02,3.770878165960311890e-02,7.390413433313369751e-03,3.798892349004745483e-02,0.000000000000000000e+00,6.106082350015640259e-03,1.973499543964862823e-02,2.131682075560092926e-02,0.000000000000000000e+00,2.430747449398040771e-02,5.282696802169084549e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.624390043318271637e-03,0.000000000000000000e+00,2.769523486495018005e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.862848505377769470e-02,3.176603838801383972e-02,2.097687683999538422e-02,7.528022397309541702e-03,0.000000000000000000e+00,2.267341315746307373e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.318708412349224091e-02,1.845878432504832745e-04,0.000000000000000000e+00,4.527860321104526520e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.270593285560607910e-02,9.462209418416023254e-03,1.475906837731599808e-02,0.000000000000000000e+00,2.628109976649284363e-02,2.362253330647945404e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.296003885567188263e-02,0.000000000000000000e+00,4.294343665242195129e-02,0.000000000000000000e+00,2.440574578940868378e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.490080453455448151e-03,2.529770880937576294e-02,1.641880907118320465e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.726818457245826721e-02,0.000000000000000000e+00,1.987789012491703033e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.041518617421388626e-02,3.427664190530776978e-02,1.349994540214538574e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.006793349981307983e-02,1.148232351988554001e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.804677143692970276e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.511761505156755447e-03
0.000000000000000000e+00,1.368844229727983475e-02,3.451542463153600693e-03,1.053857710212469101e-02,2.196881733834743500e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.414399784058332443e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.535679399967193604e-02,1.270784065127372742e-02,1.851166412234306335e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.710306480526924133e-02,0.000000000000000000e+00,1.907143369317054749e-02,1.504637021571397781e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.936705201864242554e-02,1.451704464852809906e-02,3.827143227681517601e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.584624662995338440e-02,2.384558878839015961e-02,0.000000000000000000e+00,4.729033261537551880e-02,3.456064313650131226e-02,9.041677229106426239e-03,0.000000000000000000e+00,1.323261857032775879e-02,2.586401440203189850e-02,0.000000000000000000e+00,1.776199787855148315e-02,4.072163999080657959e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.641560509800910950e-02,2.048945426940917969e-02,0.000000000000000000e+00,9.875877294689416885e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.821658343076705933e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.199510763399302959e-03,0.000000000000000000e+00,4.108588676899671555e-03,4.429743438959121704e-02,7.461654953658580780e-03,3.561255335807800293e-02,3.139816597104072571e-02,0.000000000000000000e+00,1.156494859606027603e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.425378374755382538e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.398366808891296387e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.531528588384389877e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.005609683692455292e-02,2.909750305116176605e-02,2.547903917729854584e-02,1.632580719888210297e-02,1.090245787054300308e-02,0.000000000000000000e+00,3.377169743180274963e-02,0.000000000000000000e+00,9.520807303488254547e-03,0.000000000000000000e+00,1.703739911317825317e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.065721036866307259e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.132119826972484589e-03,0.000000000000000000e+00,2.874337323009967804e-02,0.000000000000000000e+00,1.785782165825366974e-02,3.697042912244796753e-02,0.000000000000000000e+00
5.808465648442506790e-03,1.317762769758701324e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.362141013145446777e-02,2.687978185713291168e-02,3.613196685910224915e-02,1.286753220483660698e-03,3.480552509427070618e-02,0.000000000000000000e+00,1.081986818462610245e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.034690352156758308e-04,2.753564855083823204e-03,1.457071164622902870e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.239561103284358978e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.733951434493064880e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.539201382547616959e-02,0.000000000000000000e+00,2.557795122265815735e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.406175598502159119e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.675349101424217224e-02,0.000000000000000000e+00,2.144103869795799255e-03,0.000000000000000000e+00,3.826354816555976868e-02,1.326699741184711456e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.721310615539550781e-02,4.864447284489870071e-03,5.785113316960632801e-04,0.000000000000000000e+00,1.513729896396398544e-02,3.694712370634078979e-02,0.000000000000000000e+00,1.870242320001125336e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.768803387880325317e-03,4.212905094027519226e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.949049904942512512e-02,2.410266734659671783e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.799551352858543396e-02,2.912678755819797516e-03,1.156845595687627792e-02,2.074833959341049194e-02,0.000000000000000000e+00,4.224083945155143738e-02,0.000000000000000000e+00,1.768331415951251984e-02,0.000000000000000000e+00,1.532224472612142563e-02,0.000000000000000000e+00,2.101877331733703613e-02,2.007139474153518677e-02,2.937589585781097412e-02,0.000000000000000000e+00,1.455855090171098709e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.235088661313056946e-02,0.000000000000000000e+00,3.110399283468723297e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.944763585925102234e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.606454282999038696e-02,2.386166527867317200e-02,3.934801369905471802e-02,1.668483018875122070e-02,3.426352515816688538e-02,8.804501034319400787e-03
4.872364923357963562e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.203451097011566162e-02,3.092563524842262268e-02,0.000000000000000000e+00,4.374239128082990646e-03,4.068702459335327148e-02,3.313356265425682068e-02,1.331584621220827103e-02,1.309454813599586487e-02,1.869610138237476349e-02,6.038801278918981552e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.163290977478027344e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.309132296591997147e-02,3.610004484653472900e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.975905478000640869e-02,2.367557398974895477e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.383082173764705658e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.923646226525306702e-03,0.000000000000000000e+00,1.320236548781394958e-02,2.516761422157287598e-02,6.792182568460702896e-03,2.420952916145324707e-02,0.000000000000000000e+00,1.422689203172922134e-02,3.481364622712135315e-02,2.977675944566726685e-02,0.000000000000000000e+00,7.658587768673896790e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.147848437540233135e-03,2.142870798707008362e-02,1.053241780027747154e-03,0.000000000000000000e+00,4.309213254600763321e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.021336369216442108e-02,2.611947432160377502e-02,2.514503709971904755e-02,9.938095696270465851e-03,4.138988628983497620e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.743626222014427185e-02,4.332359135150909424e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.074078284204006195e-02,1.508425269275903702e-02,3.516722004860639572e-03,1.877908594906330109e-02,0.000000000000000000e+00,3.015013225376605988e-02,2.635764703154563904e-02,1.395346038043498993e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.277811035513877869e-02,0.000000000000000000e+00,8.663012646138668060e-03,3.406400233507156372e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.247352385893464088e-03,1.448421366512775421e-02,0.000000000000000000e+00,1.121677830815315247e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.542614519596099854e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.856669232249259949e-03,0.000000000000000000e+00,2.668267488479614258e-02,3.479831293225288391e-02,1.270501292310655117e-03,3.405631333589553833e-02,0.000000000000000000e+00,1.462497469037771225e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.875738475471735001e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.212398055940866470e-03,1.778064668178558350e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.232727151364088058e-02,0.000000000000000000e+00,3.326205536723136902e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.937569119036197662e-02,0.000000000000000000e+00,1.517297886312007904e-02,1.973774842917919159e-02,2.458500489592552185e-02,2.228910475969314575e-02,3.123922972008585930e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.264829002320766449e-02,2.598102949559688568e-02,6.151639856398105621e-03,2.197396010160446167e-02,3.770250827074050903e-02,1.507248636335134506e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.866669394075870514e-02,5.559532437473535538e-03,0.000000000000000000e+00,2.058519981801509857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.175058379769325256e-02,6.286231335252523422e-03,3.952037915587425232e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.483125776052474976e-02,2.312869951128959656e-02,9.813728742301464081e-03,3.798406943678855896e-02,3.313696710392832756e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.159817472100257874e-02,2.836859598755836487e-02,1.886496692895889282e-02,0.000000000000000000e+00,1.534043997526168823e-02,5.298620089888572693e-03,2.390914969146251678e-02,0.000000000000000000e+00,2.630330063402652740e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.505286458879709244e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.189981728792190552e-02,0.000000000000000000e+00,1.943201757967472076e-03,0.000000000000000000e+00,3.431055322289466858e-02,9.477498941123485565e-03,0.000000000000000000e+00,2.750293351709842682e-02,4.334764555096626282e-02,0.000000000000000000e+00,3.384720534086227417e-02,8.480602875351905823e-03
